"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"31.08.2020","0,122470","0,117750","0,125380","0,115270","459,23M","4,26%"
"30.08.2020","0,117470","0,116300","0,117470","0,114320","208,76M","1,07%"
"29.08.2020","0,116230","0,109490","0,116230","0,108680","219,81M","6,35%"
"28.08.2020","0,109290","0,107320","0,110630","0,107320","254,84M","1,93%"
"27.08.2020","0,107220","0,114310","0,115320","0,104230","397,18M","-6,33%"
"26.08.2020","0,114460","0,112430","0,116190","0,111930","291,21M","1,84%"
"25.08.2020","0,112390","0,123540","0,123540","0,107870","538,48M","-9,11%"
"24.08.2020","0,123660","0,121440","0,125370","0,120580","191,92M","1,84%"
"23.08.2020","0,121430","0,125160","0,125160","0,120420","176,43M","-3,10%"
"22.08.2020","0,125310","0,123240","0,125310","0,120560","239,29M","1,96%"
"21.08.2020","0,122900","0,134170","0,134170","0,122900","325,77M","-8,26%"
"20.08.2020","0,133970","0,129880","0,133970","0,127370","243,57M","3,37%"
"19.08.2020","0,129600","0,136950","0,136950","0,128310","343,95M","-5,37%"
"18.08.2020","0,136960","0,140200","0,142520","0,136740","266,29M","-2,51%"
"17.08.2020","0,140490","0,138910","0,143500","0,138200","385,32M","1,20%"
"16.08.2020","0,138820","0,138230","0,138820","0,136740","208,16M","0,30%"
"15.08.2020","0,138410","0,138310","0,140440","0,136870","278,30M","0,13%"
"14.08.2020","0,138230","0,139740","0,140680","0,138230","236,13M","-0,87%"
"13.08.2020","0,139450","0,136700","0,139450","0,135060","370,73M","2,04%"
"12.08.2020","0,136660","0,136600","0,136660","0,130050","409,43M","-0,13%"
"11.08.2020","0,136840","0,143750","0,143750","0,134520","335,30M","-4,91%"
"10.08.2020","0,143900","0,145300","0,145550","0,143100","338,37M","-0,84%"
"09.08.2020","0,145120","0,147030","0,149130","0,143080","404,06M","-1,10%"
"08.08.2020","0,146740","0,138900","0,146740","0,138900","299,34M","5,74%"
"07.08.2020","0,138780","0,144460","0,145910","0,137200","335,40M","-3,84%"
"06.08.2020","0,144320","0,142320","0,144320","0,141070","279,64M","1,46%"
"05.08.2020","0,142240","0,143530","0,144580","0,142240","247,91M","-0,77%"
"04.08.2020","0,143350","0,137470","0,145670","0,136720","405,49M","4,45%"
"03.08.2020","0,137240","0,134000","0,138620","0,134000","255,27M","2,63%"
"02.08.2020","0,133720","0,144230","0,146240","0,133140","557,65M","-7,36%"
"01.08.2020","0,144340","0,138880","0,145070","0,138880","428,42M","3,97%"
"31.07.2020","0,138830","0,140680","0,140680","0,138360","257,31M","-1,17%"
"30.07.2020","0,140470","0,137560","0,141570","0,137560","320,54M","1,09%"
"29.07.2020","0,138960","0,149120","0,149120","0,138960","542,34M","-6,76%"
"28.07.2020","0,149030","0,138600","0,149260","0,137240","715,77M","7,39%"
"27.07.2020","0,138780","0,148550","0,148550","0,133500","1,01B","-6,31%"
"26.07.2020","0,148120","0,143180","0,152620","0,142880","971,78M","3,16%"
"25.07.2020","0,143580","0,122220","0,143580","0,122220","851,22M","17,74%"
"24.07.2020","0,121950","0,124160","0,124160","0,121870","185,18M","-1,80%"
"23.07.2020","0,124190","0,124010","0,125580","0,123860","233,44M","0,26%"
"22.07.2020","0,123870","0,123190","0,124600","0,120770","167,28M","0,60%"
"21.07.2020","0,123130","0,117150","0,124210","0,117150","260,91M","4,60%"
"20.07.2020","0,117710","0,124010","0,124010","0,117710","253,19M","-5,02%"
"19.07.2020","0,123930","0,122460","0,123930","0,122170","172,08M","1,02%"
"18.07.2020","0,122680","0,122000","0,123960","0,120040","275,36M","0,36%"
"17.07.2020","0,122240","0,126080","0,126080","0,122240","269,88M","-3,00%"
"16.07.2020","0,126020","0,130620","0,132110","0,122680","607,32M","-3,57%"
"15.07.2020","0,130690","0,132360","0,132360","0,128390","370,71M","-1,36%"
"14.07.2020","0,132490","0,124280","0,132500","0,123710","573,76M","6,56%"
"13.07.2020","0,124330","0,127110","0,133230","0,124330","688,88M","-2,02%"
"12.07.2020","0,126890","0,125210","0,126890","0,122660","416,58M","1,33%"
"11.07.2020","0,125230","0,118430","0,126390","0,118430","460,46M","5,72%"
"10.07.2020","0,118460","0,124130","0,124130","0,112370","808,05M","-4,48%"
"09.07.2020","0,124010","0,129680","0,129680","0,119230","894,05M","-4,57%"
"08.07.2020","0,129950","0,117640","0,132800","0,117640","1,59B","10,45%"
"07.07.2020","0,117660","0,105160","0,117660","0,104360","775,96M","11,94%"
"06.07.2020","0,105110","0,098270","0,105140","0,097440","473,38M","6,98%"
"05.07.2020","0,098250","0,100030","0,100030","0,095360","397,91M","-1,70%"
"04.07.2020","0,099950","0,096110","0,101070","0,096060","488,68M","3,51%"
"03.07.2020","0,096560","0,092860","0,102010","0,092350","691,03M","3,86%"
"02.07.2020","0,092970","0,096670","0,096670","0,088180","746,15M","-4,11%"
"01.07.2020","0,096950","0,083040","0,096950","0,082420","627,05M","16,61%"
"30.06.2020","0,083140","0,084090","0,084680","0,081860","196,30M","-0,91%"
"29.06.2020","0,083900","0,080370","0,084390","0,080330","322,11M","4,46%"
"28.06.2020","0,080320","0,077340","0,081090","0,076260","230,11M","3,80%"
"27.06.2020","0,077380","0,080520","0,081000","0,074940","239,61M","-4,02%"
"26.06.2020","0,080620","0,081670","0,081800","0,079640","189,45M","-1,21%"
"25.06.2020","0,081610","0,082500","0,083510","0,078750","256,44M","-1,17%"
"24.06.2020","0,082580","0,082770","0,087060","0,080140","431,35M","-0,24%"
"23.06.2020","0,082780","0,083760","0,084390","0,081560","173,20M","-1,00%"
"22.06.2020","0,083620","0,078390","0,083950","0,078230","236,63M","6,66%"
"21.06.2020","0,078400","0,079560","0,080860","0,078180","150,26M","-1,46%"
"20.06.2020","0,079560","0,079900","0,080230","0,077300","152,68M","-0,48%"
"19.06.2020","0,079940","0,081680","0,081860","0,078630","273,17M","-2,23%"
"18.06.2020","0,081760","0,083500","0,084470","0,080130","316,86M","-2,04%"
"17.06.2020","0,083460","0,079250","0,083730","0,077310","470,55M","5,49%"
"16.06.2020","0,079120","0,078270","0,079640","0,076850","291,88M","1,15%"
"15.06.2020","0,078220","0,076310","0,079780","0,069440","618,34M","2,30%"
"14.06.2020","0,076460","0,079150","0,079150","0,075770","135,32M","-3,29%"
"13.06.2020","0,079060","0,079450","0,079590","0,077300","161,26M","-0,53%"
"12.06.2020","0,079480","0,075250","0,080900","0,074970","324,33M","5,65%"
"11.06.2020","0,075230","0,083600","0,085000","0,074110","523,85M","-10,00%"
"10.06.2020","0,083590","0,082910","0,083900","0,079470","447,40M","0,87%"
"09.06.2020","0,082870","0,086530","0,086730","0,082870","228,30M","-4,13%"
"08.06.2020","0,086440","0,086610","0,086930","0,084600","217,02M","-0,10%"
"07.06.2020","0,086530","0,086180","0,088550","0,082710","470,64M","0,44%"
"06.06.2020","0,086150","0,085010","0,087110","0,084870","274,64M","1,15%"
"05.06.2020","0,085170","0,088970","0,089060","0,083990","480,99M","-4,11%"
"04.06.2020","0,088820","0,085560","0,090190","0,083790","876,59M","3,81%"
"03.06.2020","0,085560","0,078710","0,085780","0,077200","746,56M","8,55%"
"02.06.2020","0,078820","0,081030","0,082470","0,071000","809,25M","-2,60%"
"01.06.2020","0,080920","0,074080","0,082960","0,073750","1,06B","9,17%"
"31.05.2020","0,074120","0,076950","0,086380","0,072410","1,61B","-3,58%"
"30.05.2020","0,076870","0,064730","0,077330","0,063740","1,04B","18,77%"
"29.05.2020","0,064720","0,065240","0,066500","0,062590","592,50M","-0,43%"
"28.05.2020","0,065000","0,055180","0,067340","0,054880","714,42M","17,92%"
"27.05.2020","0,055120","0,053550","0,055910","0,053040","270,62M","2,93%"
"26.05.2020","0,053550","0,053950","0,054150","0,051980","218,40M","-0,65%"
"25.05.2020","0,053900","0,051200","0,054320","0,051050","282,88M","4,84%"
"24.05.2020","0,051410","0,054930","0,056160","0,051410","245,64M","-6,37%"
"23.05.2020","0,054910","0,055770","0,056460","0,054210","204,91M","-1,51%"
"22.05.2020","0,055750","0,051990","0,056960","0,051340","358,63M","7,07%"
"21.05.2020","0,052070","0,056770","0,057560","0,050290","410,74M","-8,44%"
"20.05.2020","0,056870","0,056720","0,057590","0,054150","326,88M","0,18%"
"19.05.2020","0,056770","0,054360","0,056990","0,052630","294,30M","4,53%"
"18.05.2020","0,054310","0,051260","0,055000","0,051140","359,75M","5,91%"
"17.05.2020","0,051280","0,050980","0,052240","0,050900","132,89M","0,53%"
"16.05.2020","0,051010","0,050260","0,051370","0,049900","161,93M","1,45%"
"15.05.2020","0,050280","0,051000","0,051940","0,049850","254,29M","-1,39%"
"14.05.2020","0,050990","0,051510","0,051990","0,050420","275,88M","-1,01%"
"13.05.2020","0,051510","0,050410","0,052260","0,049620","277,59M","2,18%"
"12.05.2020","0,050410","0,047880","0,051040","0,047880","372,58M","5,55%"
"11.05.2020","0,047760","0,047550","0,049980","0,045000","534,97M","0,19%"
"10.05.2020","0,047670","0,051410","0,051560","0,042550","632,83M","-7,42%"
"09.05.2020","0,051490","0,052010","0,053020","0,051370","229,67M","-1,00%"
"08.05.2020","0,052010","0,051250","0,053620","0,050910","339,05M","1,58%"
"07.05.2020","0,051200","0,048850","0,051500","0,048490","301,97M","4,60%"
"06.05.2020","0,048950","0,049450","0,051140","0,048670","263,59M","-1,05%"
"05.05.2020","0,049470","0,049450","0,050530","0,048710","277,28M","0,06%"
"04.05.2020","0,049440","0,049000","0,050120","0,046140","485,31M","0,84%"
"03.05.2020","0,049030","0,050970","0,051690","0,047680","302,71M","-3,67%"
"02.05.2020","0,050900","0,050910","0,051400","0,049430","242,11M","-0,04%"
"01.05.2020","0,050920","0,047500","0,051840","0,047500","348,03M","7,04%"
"30.04.2020","0,047570","0,051470","0,054320","0,047140","776,01M","-7,54%"
"29.04.2020","0,051450","0,046850","0,051970","0,046810","514,63M","9,96%"
"28.04.2020","0,046790","0,046480","0,047990","0,046000","323,25M","0,62%"
"27.04.2020","0,046500","0,046060","0,047600","0,044320","477,41M","1,24%"
"26.04.2020","0,045930","0,042170","0,046120","0,041870","409,35M","8,76%"
"25.04.2020","0,042230","0,041650","0,043530","0,041060","205,59M","1,39%"
"24.04.2020","0,041650","0,040850","0,043870","0,040850","504,14M","2,01%"
"23.04.2020","0,040830","0,036670","0,042520","0,036450","531,44M","11,44%"
"22.04.2020","0,036640","0,034490","0,036660","0,034360","130,95M","6,08%"
"21.04.2020","0,034540","0,033900","0,034980","0,033750","167,90M","1,77%"
"20.04.2020","0,033940","0,035490","0,036590","0,033920","276,16M","-4,39%"
"19.04.2020","0,035500","0,036610","0,036730","0,035100","207,64M","-2,85%"
"18.04.2020","0,036540","0,034380","0,037000","0,034380","171,04M","6,44%"
"17.04.2020","0,034330","0,034540","0,034890","0,034090","127,63M","-0,38%"
"16.04.2020","0,034460","0,031760","0,034970","0,030900","322,67M","8,19%"
"15.04.2020","0,031850","0,033100","0,033700","0,031800","132,48M","-3,78%"
"14.04.2020","0,033100","0,033110","0,033740","0,032690","133,23M","-0,03%"
"13.04.2020","0,033110","0,033450","0,033490","0,031910","236,45M","-0,99%"
"12.04.2020","0,033440","0,033430","0,034870","0,032930","160,14M","-0,03%"
"11.04.2020","0,033450","0,033230","0,034080","0,032640","169,03M","0,69%"
"10.04.2020","0,033220","0,036090","0,036200","0,032250","297,60M","-7,95%"
"09.04.2020","0,036090","0,036360","0,036600","0,035300","158,40M","-0,88%"
"08.04.2020","0,036410","0,035350","0,036810","0,035250","220,34M","3,26%"
"07.04.2020","0,035260","0,035850","0,036950","0,034550","338,38M","-2,06%"
"06.04.2020","0,036000","0,031910","0,036000","0,031910","350,58M","12,89%"
"05.04.2020","0,031890","0,032460","0,032550","0,031610","103,73M","-1,76%"
"04.04.2020","0,032460","0,032280","0,032580","0,031760","185,07M","0,59%"
"03.04.2020","0,032270","0,031780","0,032720","0,031630","212,81M","1,13%"
"02.04.2020","0,031910","0,031080","0,033490","0,030790","299,06M","3,17%"
"01.04.2020","0,030930","0,030470","0,030930","0,029440","244,49M","1,58%"
"31.03.2020","0,030450","0,029650","0,030640","0,029500","167,04M","2,73%"
"30.03.2020","0,029640","0,028060","0,030320","0,028030","224,81M","5,56%"
"29.03.2020","0,028080","0,029850","0,029970","0,028080","188,93M","-5,61%"
"28.03.2020","0,029750","0,028640","0,029970","0,027810","289,15M","3,30%"
"27.03.2020","0,028800","0,030860","0,031390","0,028500","255,43M","-6,61%"
