"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.08.2021","1,26320","1,23540","1,28750","1,20000","594,65M","2,28%"
"19.08.2021","1,23500","1,14420","1,23500","1,09040","723,43M","7,94%"
"18.08.2021","1,14420","1,09780","1,19420","1,05220","870,32M","4,09%"
"17.08.2021","1,09920","1,18570","1,22250","1,08690","893,34M","-7,30%"
"16.08.2021","1,18580","1,28410","1,32780","1,15070","911,97M","-7,68%"
"15.08.2021","1,28450","1,28450","1,34780","1,22550","1,16B","0,35%"
"14.08.2021","1,28000","1,09090","1,30850","1,07090","1,41B","17,43%"
"13.08.2021","1,09000","0,96610","1,09620","0,95180","674,44M","12,81%"
"12.08.2021","0,96620","1,01170","1,04390","0,92520","990,89M","-4,56%"
"11.08.2021","1,01240","0,85090","1,08860","0,84930","1,13B","18,92%"
"10.08.2021","0,85130","0,81690","0,86180","0,80020","503,29M","4,19%"
"09.08.2021","0,81710","0,77880","0,82740","0,76060","474,99M","4,88%"
"08.08.2021","0,77910","0,81620","0,84040","0,77290","556,17M","-4,60%"
"07.08.2021","0,81670","0,74780","0,81810","0,74120","589,61M","9,32%"
"06.08.2021","0,74710","0,73370","0,75260","0,72270","305,04M","1,92%"
"05.08.2021","0,73300","0,73090","0,73860","0,70260","331,87M","0,33%"
"04.08.2021","0,73060","0,71290","0,73980","0,69730","330,56M","2,44%"
"03.08.2021","0,71320","0,73710","0,74430","0,70140","398,16M","-3,43%"
"02.08.2021","0,73850","0,72400","0,77270","0,71670","410,75M","1,89%"
"01.08.2021","0,72480","0,74620","0,77770","0,71390","470,60M","-2,58%"
"31.07.2021","0,74400","0,75210","0,75800","0,73810","377,01M","-1,00%"
"30.07.2021","0,75150","0,74910","0,76900","0,71530","604,83M","0,48%"
"29.07.2021","0,74790","0,73220","0,76480","0,69770","513,94M","2,03%"
"28.07.2021","0,73300","0,64480","0,75260","0,63110","1,17B","13,56%"
"27.07.2021","0,64550","0,62360","0,65230","0,61260","426,97M","3,48%"
"26.07.2021","0,62380","0,60690","0,67740","0,60500","803,51M","2,78%"
"25.07.2021","0,60690","0,60080","0,60690","0,59110","259,01M","0,03%"
"24.07.2021","0,60670","0,61030","0,61390","0,60220","349,94M","-0,39%"
"23.07.2021","0,60910","0,59200","0,60990","0,57630","359,56M","2,91%"
"22.07.2021","0,59190","0,57090","0,60290","0,56100","409,34M","3,61%"
"21.07.2021","0,57130","0,52760","0,58310","0,51990","493,35M","8,08%"
"20.07.2021","0,52860","0,55720","0,56910","0,51770","393,71M","-5,12%"
"19.07.2021","0,55710","0,58660","0,58880","0,55440","294,92M","-5,06%"
"18.07.2021","0,58680","0,58180","0,60110","0,57300","241,71M","0,89%"
"17.07.2021","0,58160","0,58910","0,59710","0,56790","263,49M","-1,31%"
"16.07.2021","0,58930","0,59800","0,61720","0,58810","282,76M","-1,39%"
"15.07.2021","0,59760","0,61960","0,62610","0,58860","339,16M","-3,58%"
"14.07.2021","0,61980","0,61910","0,62460","0,58690","352,23M","0,06%"
"13.07.2021","0,61940","0,62880","0,63930","0,61030","316,02M","-1,51%"
"12.07.2021","0,62890","0,63620","0,65700","0,61930","356,81M","-1,15%"
"11.07.2021","0,63620","0,62460","0,64320","0,61720","201,38M","1,78%"
"10.07.2021","0,62510","0,63600","0,64850","0,61340","279,75M","-1,90%"
"09.07.2021","0,63720","0,59780","0,64530","0,59360","358,91M","2,18%"
"08.07.2021","0,62360","0,65140","0,65380","0,61160","431,08M","-4,37%"
"07.07.2021","0,65210","0,66450","0,67230","0,65030","284,38M","-1,87%"
"06.07.2021","0,66450","0,65300","0,67720","0,65300","378,89M","1,71%"
"05.07.2021","0,65330","0,69600","0,69600","0,65160","407,48M","-6,11%"
"04.07.2021","0,69580","0,69400","0,70470","0,68890","333,97M","2,90%"
"03.07.2021","0,67620","0,65610","0,67640","0,64800","315,95M","3,05%"
"02.07.2021","0,65620","0,65880","0,65880","0,63780","387,37M","-0,58%"
"01.07.2021","0,66000","0,70470","0,70470","0,65810","463,32M","-6,40%"
"30.06.2021","0,70510","0,70650","0,71340","0,65650","634,65M","-0,14%"
"29.06.2021","0,70610","0,64410","0,72240","0,64410","718,45M","9,66%"
"28.06.2021","0,64390","0,64830","0,64950","0,62770","460,04M","-0,54%"
"27.06.2021","0,64740","0,61570","0,64740","0,60340","472,60M","4,96%"
"26.06.2021","0,61680","0,61270","0,62600","0,58800","548,94M","0,82%"
"25.06.2021","0,61180","0,67570","0,68640","0,61180","795,38M","-8,99%"
"24.06.2021","0,67220","0,63850","0,68890","0,62420","633,35M","5,31%"
"23.06.2021","0,63830","0,54310","0,64880","0,54310","1,17B","16,73%"
"22.06.2021","0,54680","0,61040","0,63770","0,54680","1,61B","-9,83%"
"21.06.2021","0,60640","0,77540","0,77540","0,60640","1,07B","-21,71%"
"20.06.2021","0,77460","0,75830","0,77490","0,71730","589,55M","1,89%"
"19.06.2021","0,76020","0,79720","0,80310","0,76020","316,97M","-4,44%"
"18.06.2021","0,79550","0,84130","0,84200","0,78420","389,36M","-5,43%"
"17.06.2021","0,84120","0,83190","0,85800","0,82710","315,80M","1,09%"
"16.06.2021","0,83210","0,86540","0,86930","0,83210","379,71M","-3,99%"
"15.06.2021","0,86670","0,89030","0,89510","0,86670","367,78M","-2,65%"
"14.06.2021","0,89030","0,88380","0,89330","0,87000","441,72M","0,79%"
"13.06.2021","0,88330","0,83450","0,88330","0,82390","344,86M","6,24%"
"12.06.2021","0,83140","0,84760","0,84760","0,81260","375,41M","-1,89%"
"11.06.2021","0,84740","0,86800","0,87120","0,83730","384,81M","-2,43%"
"10.06.2021","0,86850","0,92020","0,92020","0,86360","592,82M","-5,53%"
"09.06.2021","0,91930","0,87300","0,91930","0,83670","798,66M","5,20%"
"08.06.2021","0,87390","0,85990","0,88010","0,80410","989,50M","1,19%"
"07.06.2021","0,86360","0,94750","0,97090","0,86360","674,08M","-8,60%"
"06.06.2021","0,94490","0,92260","0,94490","0,92260","395,25M","2,39%"
"05.06.2021","0,92280","0,97040","0,99180","0,91690","621,97M","-4,78%"
"04.06.2021","0,96910","1,04590","1,04590","0,92500","814,55M","-7,19%"
"03.06.2021","1,04420","1,02290","1,04420","1,01510","701,11M","1,93%"
"02.06.2021","1,02440","1,01220","1,03500","0,99410","673,79M","1,36%"
"01.06.2021","1,01070","1,05180","1,06330","1,00020","1,13B","-2,90%"
"31.05.2021","1,04090","0,90260","1,04090","0,89440","1,22B","14,88%"
"30.05.2021","0,90610","0,82990","0,90610","0,80840","837,63M","9,12%"
"29.05.2021","0,83040","0,89770","0,92770","0,80750","981,03M","-7,65%"
"28.05.2021","0,89920","0,97340","0,97340","0,86230","1,22B","-7,28%"
"27.05.2021","0,96980","1,02770","1,02770","0,95180","996,92M","-5,99%"
"26.05.2021","1,03160","0,97620","1,05890","0,97620","1,16B","5,87%"
"25.05.2021","0,97440","0,98650","1,01750","0,92590","1,65B","-1,77%"
"24.05.2021","0,99200","0,79520","0,99200","0,77660","1,61B","25,32%"
"23.05.2021","0,79160","0,90280","0,94230","0,67520","1,98B","-12,52%"
"22.05.2021","0,90490","1,00590","1,00590","0,85610","1,48B","-9,99%"
"21.05.2021","1,00530","1,18000","1,19310","0,97270","1,81B","-14,81%"
"20.05.2021","1,18010","1,06640","1,24800","1,01850","1,97B","11,17%"
"19.05.2021","1,06150","1,58960","1,58960","1,06150","3,18B","-33,26%"
"18.05.2021","1,59060","1,50100","1,64250","1,49430","1,81B","6,34%"
"17.05.2021","1,49580","1,44830","1,52840","1,36360","1,56B","3,27%"
"16.05.2021","1,44840","1,50540","1,58150","1,37670","1,50B","-2,40%"
"15.05.2021","1,48400","1,39980","1,50760","1,34820","1,50B","5,74%"
"14.05.2021","1,40340","1,36260","1,40950","1,34810","773,86M","3,10%"
"13.05.2021","1,36120","1,26310","1,36470","1,22820","1,31B","7,12%"
"12.05.2021","1,27070","1,47760","1,52730","1,27070","1,03B","-14,02%"
"11.05.2021","1,47790","1,39410","1,47790","1,37590","724,17M","6,25%"
"10.05.2021","1,39100","1,53440","1,59460","1,33540","1,15B","-9,35%"
"09.05.2021","1,53440","1,56200","1,57610","1,46590","727,06M","-1,77%"
"08.05.2021","1,56210","1,57860","1,60470","1,56210","514,45M","-1,21%"
"07.05.2021","1,58130","1,60840","1,62300","1,53010","894,78M","-1,36%"
"06.05.2021","1,60310","1,62410","1,70860","1,60110","1,51B","-0,71%"
"05.05.2021","1,61450","1,43680","1,61450","1,43490","1,26B","15,69%"
"04.05.2021","1,39550","1,55660","1,55660","1,35140","1,36B","-10,23%"
"03.05.2021","1,55460","1,56010","1,60350","1,54670","671,01M","-0,42%"
"02.05.2021","1,56120","1,65170","1,65170","1,55030","602,41M","-5,39%"
"01.05.2021","1,65010","1,59230","1,65600","1,55420","702,18M","3,28%"
"30.04.2021","1,59770","1,39840","1,62460","1,39010","1,43B","14,28%"
"29.04.2021","1,39810","1,35890","1,40660","1,34430","825,03M","2,94%"
"28.04.2021","1,35820","1,40140","1,43690","1,32880","1,09B","-3,03%"
"27.04.2021","1,40060","1,35690","1,44030","1,35690","1,51B","2,44%"
"26.04.2021","1,36720","1,03850","1,36720","1,03850","1,87B","32,29%"
"25.04.2021","1,03350","1,04995","1,13300","0,99740","1,03B","-1,55%"
"24.04.2021","1,04977","1,17099","1,17099","1,04356","1,12B","-10,28%"
"23.04.2021","1,17001","1,15489","1,17001","1,03171","2,65B","0,95%"
"22.04.2021","1,15903","1,30301","1,38241","1,15903","1,77B","-10,17%"
"21.04.2021","1,29029","1,39191","1,42384","1,29029","1,30B","-6,96%"
"20.04.2021","1,38676","1,32362","1,39138","1,24978","1,52B","5,90%"
"19.04.2021","1,30946","1,41695","1,48625","1,28079","1,61B","-6,91%"
"18.04.2021","1,40670","1,55062","1,55062","1,21099","2,05B","-8,63%"
"17.04.2021","1,53960","1,54715","1,68564","1,53960","1,11B","-0,53%"
"16.04.2021","1,54785","1,76914","1,76914","1,53695","1,80B","-11,94%"
"15.04.2021","1,75775","1,84454","1,84454","1,70116","1,12B","-4,20%"
"14.04.2021","1,83486","1,80646","1,94000","1,67896","2,12B","2,16%"
"13.04.2021","1,79601","1,47454","1,80304","1,44302","2,52B","22,35%"
"12.04.2021","1,46790","1,35390","1,46790","1,32875","1,13B","8,19%"
"11.04.2021","1,35673","1,37867","1,43199","1,33041","1,97B","-1,30%"
"10.04.2021","1,37461","1,02087","1,37461","1,00956","2,71B","34,86%"
"09.04.2021","1,01925","1,05962","1,06801","0,99107","964,77M","-3,60%"
"08.04.2021","1,05729","0,91739","1,05729","0,91739","1,23B","15,28%"
"07.04.2021","0,91716","1,10007","1,10007","0,90008","2,13B","-15,86%"
"06.04.2021","1,09000","0,92242","1,09000","0,86151","4,05B","19,45%"
"05.04.2021","0,91250","0,63800","0,91250","0,62500","3,33B","43,70%"
"04.04.2021","0,63500","0,57602","0,63500","0,57602","664,26M","9,68%"
"03.04.2021","0,57896","0,60868","0,63180","0,57896","991,26M","-4,57%"
"02.04.2021","0,60669","0,57239","0,60669","0,56968","800,20M","6,36%"
"01.04.2021","0,57039","0,57009","0,58408","0,55840","710,91M","0,15%"
"31.03.2021","0,56952","0,56207","0,57024","0,54060","666,99M","1,29%"
"30.03.2021","0,56225","0,56619","0,57765","0,56029","574,79M","-0,54%"
"29.03.2021","0,56528","0,54654","0,56849","0,54654","534,23M","3,62%"
"28.03.2021","0,54554","0,54706","0,55554","0,54268","341,55M","-0,43%"
"27.03.2021","0,54791","0,56457","0,56564","0,54355","455,66M","-2,78%"
"26.03.2021","0,56357","0,51038","0,56357","0,51038","737,75M","10,31%"
"25.03.2021","0,51088","0,47993","0,51509","0,47878","914,90M","5,85%"
"24.03.2021","0,48264","0,54915","0,55683","0,48264","893,88M","-12,36%"
"23.03.2021","0,55071","0,54456","0,57762","0,54303","1,09B","1,20%"
"22.03.2021","0,54416","0,51637","0,59229","0,50573","1,65B","5,33%"
"21.03.2021","0,51664","0,52621","0,52942","0,49864","880,18M","-1,48%"
"20.03.2021","0,52438","0,46613","0,53558","0,46613","1,16B","12,40%"
"19.03.2021","0,46651","0,46848","0,47206","0,46651","336,95M","-0,48%"
"18.03.2021","0,46878","0,47012","0,47965","0,46878","555,48M","-0,27%"
"17.03.2021","0,47005","0,46126","0,47324","0,45559","564,57M","2,12%"
"16.03.2021","0,46029","0,43574","0,48053","0,43381","1,45B","5,65%"
"15.03.2021","0,43567","0,44130","0,44258","0,43107","531,48M","-0,77%"
"14.03.2021","0,43903","0,45913","0,45913","0,43903","415,55M","-4,07%"
"13.03.2021","0,45766","0,43912","0,46221","0,43573","547,82M","4,18%"
"12.03.2021","0,43930","0,45375","0,45661","0,43859","665,22M","-2,78%"
"11.03.2021","0,45187","0,46160","0,46293","0,44568","535,04M","-2,11%"
"10.03.2021","0,46163","0,48693","0,48693","0,46163","596,20M","-4,82%"
"09.03.2021","0,48500","0,47413","0,48500","0,47217","495,32M","2,44%"
"08.03.2021","0,47347","0,46643","0,47966","0,46109","681,17M","1,76%"
"07.03.2021","0,46528","0,46371","0,46634","0,45983","325,74M","0,48%"
"06.03.2021","0,46307","0,45498","0,46620","0,45490","366,24M","1,76%"
"05.03.2021","0,45506","0,48096","0,48096","0,45256","751,24M","-5,37%"
"04.03.2021","0,48089","0,44783","0,48089","0,43708","1,24B","7,24%"
"03.03.2021","0,44843","0,43553","0,45871","0,43480","642,15M","2,88%"
"02.03.2021","0,43586","0,44545","0,44545","0,42629","645,33M","-2,16%"
"01.03.2021","0,44549","0,41570","0,44664","0,41570","600,68M","7,32%"
"28.02.2021","0,41510","0,43577","0,43582","0,40284","674,90M","-4,77%"
"27.02.2021","0,43591","0,42801","0,44900","0,42801","612,07M","1,90%"
"26.02.2021","0,42780","0,43323","0,44427","0,41511","909,32M","-1,90%"
"25.02.2021","0,43609","0,46855","0,47839","0,43609","709,53M","-7,07%"
"24.02.2021","0,46928","0,47997","0,49836","0,46337","985,31M","-1,41%"
"23.02.2021","0,47601","0,56859","0,56859","0,43970","2,56B","-15,85%"
"22.02.2021","0,56569","0,54655","0,61080","0,52575","3,57B","3,98%"
"21.02.2021","0,54403","0,51227","0,54845","0,51227","1,02B","6,24%"
"20.02.2021","0,51208","0,56535","0,56842","0,51208","1,25B","-9,06%"
"19.02.2021","0,56311","0,53204","0,56385","0,51836","1,13B","6,13%"
"18.02.2021","0,53059","0,53981","0,54888","0,53059","762,48M","-0,64%"
"17.02.2021","0,53400","0,52245","0,54820","0,51019","908,63M","2,71%"
"16.02.2021","0,51992","0,55038","0,56999","0,50370","1,15B","-5,42%"
"15.02.2021","0,54969","0,59551","0,59551","0,51172","1,22B","-7,24%"
"14.02.2021","0,59257","0,63380","0,63380","0,58095","1,01B","-6,39%"
"13.02.2021","0,63303","0,61250","0,63303","0,58256","1,60B","3,96%"
"12.02.2021","0,60894","0,52950","0,60894","0,52849","1,67B","15,27%"
"11.02.2021","0,52825","0,50666","0,53030","0,50666","961,16M","4,70%"
"10.02.2021","0,50453","0,47826","0,53311","0,47826","2,02B","5,89%"
"09.02.2021","0,47648","0,45157","0,47983","0,45157","1,27B","5,73%"
"08.02.2021","0,45064","0,41717","0,45088","0,41717","1,15B","7,68%"
"07.02.2021","0,41848","0,44399","0,44448","0,41311","1,14B","-5,49%"
"06.02.2021","0,44278","0,45204","0,45241","0,43065","875,94M","-1,93%"
"05.02.2021","0,45151","0,44863","0,45499","0,44221","1,55B","1,69%"
"04.02.2021","0,44401","0,39801","0,45860","0,38683","2,28B","11,78%"
"03.02.2021","0,39722","0,37303","0,39831","0,37303","1,39B","6,76%"
"02.02.2021","0,37207","0,37215","0,39894","0,35737","2,09B","0,13%"
"01.02.2021","0,37159","0,49492","0,66680","0,37159","8,61B","-24,92%"
"31.01.2021","0,49490","0,44066","0,49513","0,40604","4,53B","11,65%"
"30.01.2021","0,44325","0,28389","0,44325","0,28389","5,87B","56,74%"
"29.01.2021","0,28280","0,26426","0,30205","0,26426","1,70B","7,07%"
"28.01.2021","0,26412","0,25018","0,26412","0,25018","496,23M","5,37%"
"27.01.2021","0,25067","0,26828","0,26828","0,25067","467,99M","-6,61%"
"26.01.2021","0,26842","0,26727","0,26862","0,26235","383,66M","0,33%"
"25.01.2021","0,26754","0,27330","0,27796","0,26754","483,14M","-2,07%"
"24.01.2021","0,27320","0,27168","0,27692","0,27108","353,31M","0,56%"
"23.01.2021","0,27167","0,27224","0,27850","0,26958","446,56M","-0,32%"
"22.01.2021","0,27254","0,26813","0,27544","0,25455","800,00M","1,61%"
"21.01.2021","0,26823","0,29517","0,29773","0,26417","921,40M","-9,22%"
"20.01.2021","0,29547","0,29425","0,30979","0,28601","851,38M","0,30%"
"19.01.2021","0,29458","0,28552","0,31212","0,28552","1,27B","3,21%"
"18.01.2021","0,28541","0,27780","0,28597","0,27420","536,63M","2,88%"
"17.01.2021","0,27742","0,27915","0,28339","0,27267","543,09M","-0,77%"
"16.01.2021","0,27958","0,28040","0,28853","0,27958","750,08M","-0,29%"
"15.01.2021","0,28040","0,29678","0,29753","0,27700","844,86M","-5,48%"
"14.01.2021","0,29666","0,30601","0,30757","0,29164","887,52M","-2,97%"
"13.01.2021","0,30573","0,29254","0,30573","0,29126","764,93M","4,51%"
"12.01.2021","0,29253","0,28693","0,30526","0,28545","1,10B","1,73%"
"11.01.2021","0,28755","0,31498","0,31498","0,26596","1,98B","-8,79%"
"10.01.2021","0,31527","0,32493","0,35653","0,30162","1,72B","-2,76%"
"09.01.2021","0,32423","0,32219","0,33190","0,31048","1,18B","1,04%"
"08.01.2021","0,32088","0,32448","0,33086","0,30411","2,03B","-0,77%"
"07.01.2021","0,32338","0,24912","0,35436","0,24912","3,86B","29,98%"
"06.01.2021","0,24879","0,22563","0,25090","0,22563","1,78B","10,41%"
"05.01.2021","0,22534","0,23603","0,23858","0,22508","1,18B","-4,42%"
"04.01.2021","0,23576","0,22589","0,24955","0,22391","1,52B","4,95%"
"03.01.2021","0,22465","0,22106","0,22855","0,21792","1,18B","1,67%"
"02.01.2021","0,22095","0,23762","0,23762","0,21857","1,13B","-6,82%"
"01.01.2021","0,23713","0,21912","0,24493","0,21912","1,49B","8,16%"
"31.12.2020","0,21924","0,20999","0,22633","0,20745","1,39B","3,78%"
"30.12.2020","0,21125","0,22145","0,22984","0,20112","2,58B","-4,68%"
"29.12.2020","0,22163","0,24797","0,24797","0,19428","4,22B","-11,16%"
"28.12.2020","0,24948","0,28395","0,29469","0,24326","1,55B","-12,15%"
"27.12.2020","0,28399","0,29491","0,29769","0,28355","1,45B","-3,56%"
"26.12.2020","0,29448","0,31661","0,31661","0,29330","1,69B","-7,43%"
"25.12.2020","0,31811","0,34445","0,37122","0,31043","3,34B","-5,53%"
"24.12.2020","0,33673","0,25649","0,36699","0,24701","3,82B","29,24%"
"23.12.2020","0,26054","0,44502","0,44502","0,26054","4,55B","-41,73%"
"22.12.2020","0,44712","0,51574","0,51883","0,41000","1,51B","-13,06%"
"21.12.2020","0,51429","0,55464","0,56538","0,51429","592,89M","-7,55%"
"20.12.2020","0,55629","0,57647","0,58331","0,55577","544,45M","-3,55%"
"19.12.2020","0,57675","0,58481","0,59456","0,56980","614,55M","-1,12%"
"18.12.2020","0,58326","0,57731","0,59528","0,56347","970,35M","0,92%"
"17.12.2020","0,57795","0,56830","0,65027","0,55689","1,80B","1,22%"
"16.12.2020","0,57096","0,46806","0,57096","0,44771","1,25B","22,05%"
"15.12.2020","0,46779","0,49808","0,50306","0,46779","514,04M","-5,96%"
"14.12.2020","0,49743","0,51307","0,51322","0,49399","375,82M","-3,23%"
"13.12.2020","0,51403","0,50541","0,52106","0,49670","602,92M","1,63%"
"12.12.2020","0,50580","0,50720","0,54300","0,48933","1,00B","-7,50%"
"11.12.2020","0,54682","0,57282","0,57282","0,54682","949,76M","-4,39%"
"10.12.2020","0,57190","0,58457","0,58457","0,56651","558,73M","-1,87%"
"09.12.2020","0,58280","0,55926","0,58676","0,52000","927,24M","4,26%"
"08.12.2020","0,55898","0,60812","0,60812","0,55898","500,92M","-8,10%"
"07.12.2020","0,60828","0,62315","0,62315","0,60434","386,94M","-2,18%"
"06.12.2020","0,62185","0,58531","0,62185","0,58531","638,90M","6,23%"
"05.12.2020","0,58538","0,55322","0,59095","0,55322","433,45M","5,79%"
"04.12.2020","0,55333","0,62937","0,62937","0,55333","661,63M","-12,23%"
"03.12.2020","0,63044","0,63087","0,63158","0,62038","392,71M","-0,02%"
"02.12.2020","0,63058","0,61151","0,63058","0,60870","593,83M","3,24%"
"01.12.2020","0,61079","0,66387","0,67606","0,61079","1,08B","-7,99%"
"30.11.2020","0,66380","0,60666","0,66380","0,60666","1,18B","9,64%"
"29.11.2020","0,60543","0,62553","0,62553","0,60021","857,62M","-3,27%"
"28.11.2020","0,62587","0,56280","0,63567","0,55075","1,28B","11,62%"
"27.11.2020","0,56073","0,53613","0,56648","0,53475","1,24B","4,43%"
"26.11.2020","0,53692","0,63009","0,64538","0,47916","2,33B","-15,13%"
"25.11.2020","0,63263","0,69246","0,70499","0,63263","1,69B","-8,55%"
"24.11.2020","0,69180","0,62200","0,71847","0,60035","2,88B","12,27%"
"23.11.2020","0,61622","0,44755","0,61622","0,44111","1,85B","38,18%"
"22.11.2020","0,44595","0,46298","0,47072","0,42866","1,87B","-3,82%"
"21.11.2020","0,46366","0,32989","0,46366","0,32989","1,67B","40,56%"
"20.11.2020","0,32986","0,30244","0,32986","0,30059","485,27M","8,69%"
"19.11.2020","0,30349","0,29368","0,30550","0,28641","360,60M","3,46%"
"18.11.2020","0,29334","0,30247","0,30372","0,28705","488,66M","-3,00%"
"17.11.2020","0,30240","0,28817","0,30320","0,28817","529,13M","5,03%"
"16.11.2020","0,28793","0,26880","0,28793","0,26880","321,16M","6,81%"
"15.11.2020","0,26957","0,26876","0,27566","0,26529","224,83M","0,53%"
"14.11.2020","0,26814","0,26642","0,27562","0,26457","319,33M","0,92%"
"13.11.2020","0,26569","0,25490","0,26569","0,25460","192,91M","4,31%"
"12.11.2020","0,25472","0,25596","0,25732","0,25392","139,77M","-0,43%"
"11.11.2020","0,25581","0,25380","0,25894","0,25380","155,43M","0,79%"
"10.11.2020","0,25380","0,25059","0,26258","0,24872","249,98M","1,40%"
"09.11.2020","0,25029","0,25374","0,25466","0,24923","161,16M","-1,36%"
"08.11.2020","0,25374","0,24811","0,25547","0,24811","119,76M","1,86%"
"07.11.2020","0,24910","0,25868","0,26591","0,24771","263,71M","-3,63%"
"06.11.2020","0,25849","0,24574","0,25849","0,24574","289,29M","5,23%"
"05.11.2020","0,24564","0,23783","0,24713","0,23775","220,57M","3,40%"
"04.11.2020","0,23756","0,23966","0,23966","0,23347","175,26M","-0,83%"
"03.11.2020","0,23956","0,23499","0,24064","0,23077","213,59M","1,82%"
"02.11.2020","0,23528","0,24010","0,24282","0,23441","130,34M","-1,96%"
"01.11.2020","0,23999","0,23951","0,24096","0,23853","64,78M","0,13%"
"31.10.2020","0,23968","0,23906","0,24115","0,23887","84,58M","0,31%"
"30.10.2020","0,23894","0,24237","0,24238","0,23434","133,37M","-1,44%"
"29.10.2020","0,24242","0,24534","0,24644","0,24242","127,86M","-1,27%"
"28.10.2020","0,24555","0,25270","0,25466","0,24537","152,79M","-2,79%"
"27.10.2020","0,25260","0,24812","0,25260","0,24812","125,14M","1,81%"
"26.10.2020","0,24810","0,25313","0,25703","0,24568","153,01M","-1,98%"
"25.10.2020","0,25312","0,25613","0,25613","0,25202","70,10M","-1,20%"
"24.10.2020","0,25620","0,25486","0,25673","0,25393","71,87M","0,58%"
"23.10.2020","0,25472","0,25707","0,25902","0,25180","145,73M","-0,93%"
"22.10.2020","0,25710","0,25086","0,26295","0,25086","262,48M","2,31%"
"21.10.2020","0,25130","0,24324","0,25330","0,24324","212,94M","3,33%"
"20.10.2020","0,24321","0,24558","0,24709","0,24248","142,59M","-0,96%"
"19.10.2020","0,24557","0,24235","0,24801","0,24070","144,27M","1,39%"
"18.10.2020","0,24221","0,24034","0,24222","0,24034","59,61M","0,68%"
"17.10.2020","0,24057","0,24015","0,24206","0,23970","76,20M","0,19%"
"16.10.2020","0,24011","0,24564","0,24719","0,23974","149,64M","-2,38%"
"15.10.2020","0,24596","0,24894","0,24922","0,24514","157,80M","-1,26%"
"14.10.2020","0,24910","0,25652","0,25708","0,24669","200,09M","-2,88%"
"13.10.2020","0,25650","0,25613","0,25808","0,25418","232,49M","0,19%"
"12.10.2020","0,25602","0,25542","0,25670","0,25071","225,68M","0,27%"
"11.10.2020","0,25534","0,25380","0,25708","0,25380","129,20M","0,55%"
"10.10.2020","0,25394","0,25300","0,25802","0,25300","165,97M","0,37%"
"09.10.2020","0,25301","0,25126","0,25391","0,25017","192,53M","0,73%"
"08.10.2020","0,25118","0,24870","0,25265","0,24302","197,85M","1,01%"
"07.10.2020","0,24866","0,24505","0,24904","0,24384","177,21M","1,26%"
"06.10.2020","0,24557","0,25058","0,25715","0,24494","378,01M","-1,88%"
"05.10.2020","0,25028","0,24800","0,25237","0,24777","228,85M","0,96%"
"04.10.2020","0,24789","0,23268","0,24789","0,23235","156,88M","6,50%"
"03.10.2020","0,23276","0,23399","0,23431","0,23263","59,90M","-0,47%"
"02.10.2020","0,23386","0,23769","0,23793","0,23051","146,89M","-1,83%"
"01.10.2020","0,23822","0,24191","0,24379","0,23737","127,46M","-1,43%"
"30.09.2020","0,24167","0,24262","0,24262","0,23923","101,24M","-0,47%"
"29.09.2020","0,24282","0,24085","0,24560","0,23884","109,21M","0,69%"
"28.09.2020","0,24116","0,24325","0,24638","0,24116","121,57M","-0,90%"
"27.09.2020","0,24334","0,24145","0,24349","0,23894","91,77M","0,77%"
"26.09.2020","0,24147","0,24170","0,24354","0,23875","113,37M","-0,02%"
"25.09.2020","0,24153","0,23271","0,24350","0,23000","146,72M","3,80%"
"24.09.2020","0,23268","0,22164","0,23288","0,22164","173,66M","5,16%"
"23.09.2020","0,22127","0,23277","0,23437","0,22070","148,24M","-5,04%"
"22.09.2020","0,23301","0,23105","0,23329","0,23073","113,06M","0,94%"
"21.09.2020","0,23084","0,24582","0,24706","0,23035","232,56M","-6,36%"
"20.09.2020","0,24651","0,25075","0,25075","0,24611","100,82M","-1,86%"
"19.09.2020","0,25117","0,25005","0,25225","0,24778","94,41M","0,21%"
"18.09.2020","0,25065","0,25212","0,25405","0,24764","123,90M","-0,57%"
"17.09.2020","0,25208","0,24681","0,25474","0,24681","196,07M","2,21%"
"16.09.2020","0,24664","0,24331","0,24664","0,23774","155,33M","1,35%"
"15.09.2020","0,24335","0,24564","0,24848","0,24335","123,49M","-0,99%"
"14.09.2020","0,24579","0,24187","0,24715","0,23982","128,64M","1,57%"
"13.09.2020","0,24198","0,24749","0,25267","0,23963","134,47M","-2,24%"
"12.09.2020","0,24752","0,24255","0,24813","0,24175","90,01M","2,09%"
"11.09.2020","0,24246","0,24310","0,24327","0,23882","103,00M","-0,29%"
"10.09.2020","0,24317","0,23895","0,24611","0,23895","150,80M","1,78%"
"09.09.2020","0,23892","0,23671","0,24206","0,23382","121,01M","0,98%"
"08.09.2020","0,23660","0,24234","0,24234","0,23429","185,40M","-2,23%"
"07.09.2020","0,24200","0,23984","0,24200","0,23071","217,16M","0,90%"
"06.09.2020","0,23984","0,23650","0,24187","0,23313","245,97M","1,02%"
"05.09.2020","0,23741","0,25395","0,25537","0,23741","343,01M","-6,53%"
"04.09.2020","0,25400","0,24472","0,25834","0,24472","347,38M","3,95%"
"03.09.2020","0,24436","0,27593","0,27593","0,24436","375,20M","-11,55%"
"02.09.2020","0,27628","0,29510","0,30044","0,27227","367,85M","-6,52%"
